"cpu.BlinkGC.LazySweepInIdle","testStartOffset","start_epoch","cpu.ParseAuthorStyleSheet","cpu.BlinkGC.IncrementalMarkingWithDeadline","bytesOutDoc","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","firstPaint","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_MC_MARK_ROOTS","cpu.BlinkGC.IncrementalMarkingStartMarking","responses_404","URL","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","loadEventStart","cpu.EvaluateScript","score_gzip","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.BlinkGC.MarkFlushV8References","cached","cpu.V8.GC_MC_INCREMENTAL","main_frame","fullyLoaded","bytesIn","bytesOut","requestsFull","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_EVACUATE_EPILOGUE","connections","minify_total","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.ParseHTML","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","firstMeaningfulPaint","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.FireIdleCallback","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.MajorGC","basePageSSLTime","cpu.V8.GC_MC_EVACUATE","cpu.HitTest","score_combine","score_etags","cpu.BlinkGC.UnifiedMarkingStep","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","domInteractive","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE","loadEventEnd","score_cache","cpu.FireAnimationFrame","responses_other","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","requests","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_PROLOGUE","cpu.BlinkGC.VisitRoots","optimization_checked","cpu.V8.GC_MC_SWEEP","cpu.BlinkGC.MarkFlushEphemeronPairs","final_base_page_request_id","docTime","domContentLoadedEventEnd","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","image_total","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.FunctionCall","score_cookies","cpu.V8.GC_MC_EVACUATE_COPY","score_compress","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.BlinkGC.MarkProcessWorklists","cpu.V8.GC_MC_CLEAR_MAPS","firstContentfulPaint","cpu.BlinkGC.IncrementalMarkingStep","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","responses_200","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.largestContentfulPaint::Candidate","cpu.V8.GC_HEAP_EPILOGUE","domContentLoadedEventStart","cpu.MarkDOMContent","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.BlinkGC.MarkBailOutObjects","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.UpdateLayerTree","cpu.TimerFire","cpu.Layout","image_savings","final_base_page_request","cpu.CommitLoad","cpu.UpdateLayoutTree","result","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.BlinkGC.LazySweepOnAllocation","cpu.XHRReadyStateChange","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","gzip_savings","cpu.Paint","cpu.MarkLoad","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.EventDispatch","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","base_page_cdn","cpu.V8.GC_MC_INCREMENTAL_START","cpu.ResourceChangePriority","requestsDoc","cpu.v8.compile","cpu.V8.GC_SCAVENGER","cpu.V8.GC_MC_EPILOGUE","score_cdn","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_MC_EVACUATE_PROLOGUE","gzip_total","loadTime","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","score_keep-alive","minify_savings","score_progressive_jpeg","score_minify","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","final_url","cpu.MinorGC","bytesInDoc","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","firstImagePaint","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.Idle","cpu.V8.GC_MC_MARK_MAIN","TTFB","cpu.XHRLoad","osPlatform","test_run_time_ms","tester","browser_version","document_origin","document_URL","date","PerformancePaintTiming.first-paint","osVersion","domElements","browserVersion","fullyLoadedCPUms","browser_name","PerformancePaintTiming.first-contentful-paint","base_page_cname","eventName","os_version","base_page_dns_server","fullyLoadedCPUpct","domComplete","base_page_ip_ptr","document_hostname","userTime.header","userTime.headerend","userTime.glados","userTime.gladosend","userTime.footer","userTime.footerend","userTime.mask-smartbanner-fragment","userTime.mask-smartbanner-fragmentend","userTime.tracking","userTime.trackingend","userTime.loginModal","userTime.loginModalend","userTime.minicart","userTime.minicartend","userTimingMeasure.consent-ui-ready","userTime","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.markAsMainFrame","chromeUserTiming.commitNavigationEnd","chromeUserTiming.responseEnd","chromeUserTiming.domLoading","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstPaint","chromeUserTiming.LayoutShift","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstImagePaint","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.InteractiveTime","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","TimeToInteractive","maxFID","TTIMeasurementEnd","LastInteractive","FirstCPUIdle","TotalBlockingTime","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","testID","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","userTimingMeasure.header-overlay-interactive","cpu.BlinkGC.CompleteSweep","userTimingMeasure.header_ttmp","userTimingMeasure.label-modal-page-interactive","userTimingMeasure.primary-hydration","userTimingMeasure.all-done-re","userTimingMeasure.fragment-header","userTimingMeasure.fragment-glados","userTimingMeasure.fragment-footer","userTimingMeasure.fragment-loginModal","userTimingMeasure.fragment-tracking","userTimingMeasure.fragment-mask-smartbanner-fragment","userTimingMeasure.fragment-minicart",
"0","0","0","27","0","79116","0","0","0","0","651.9000000008","0","0","0","0","46","0","0","0","https://aram-yesildeniz.github.io/","0","0","2536","280","99","0","6","0","0","0","0E6BF1404B6BCC384103A4AD6CA1A7D8","6870","3237050","125718","73","0","0","14","-1","0","0","108","0","0","1001","0","1","0","0","0","54","0","1","-1","-1","0","0","0","1617","3","0","0","0","0","2538","72","2","11","0","73","0","0","0","1","0","0","805E1FE686EC2B2B2547641724EA1B3F","2536","1617","0","0","1980699","0","0","1674","-1","0","83","0","0","0","0","0","0","1","0","0","0","0","652","0","","0","62","0","0","0","1617","0","0","0","0","59","65","227","352614","0","0","264","0","0","","1","8","13869","39","0","0","10","0","Fastly","0","0","48","120","1","0","100","","0","0","1217904","2536","0","0","0","100","-1","0","-1","0","https://aram-yesildeniz.github.io/","2","2767327","0","0","1092","0","0","0","0","3921","0","169","0","x86_64 x86_64","20021","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622646621.8713","651.9000000008","Linux 5.10.25-linuxkit","2032","90.0.4430.212","10909","Chrome","651.9000000008","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","65.9214501511","2536","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","1377","1467","1981","1997","2309","2329","2290","2295","2381","2386","2362","2374","2490","2499","4529","2499","7600","7600","700","4993","7600","7600","7600","7600","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","9","180","180","181","182","302","182","651","651","651","2817","1001","1616","1617","1617","1092","2536","2536","2537","","1834","6070","1834","0.0151505195","0.0084298195","","","171","9629","6500","","814","1","1","483069","1169128","0","0","0","0","0","210602_P7_ES","190620","6","975235","831014","24","3900276","56047","8","314135","2067740","16","2339306","0","0","0","48744","3","48744","0","0","0","27799","15","224058","210602_P7_ES","","","","","","","","","","","","","","",
"","0","0","14","","12432","","0","","","493.4549999998","","","0","","19","","","0","https://aram-yesildeniz.github.io/","0","0","1395","278","-1","","1","","1","","C0B2CEC9DE8A622EDDD07C0EC4AED668","2980","82439","31482","15","","","5","-1","","","69","","","895","","0","","0","","75","","1","-1","-1","","","","870","0","","","","0","1398","-1","2","13","","15","0","","","1","","","42894.2","1395","871","0","","35","","","937","-1","","100","","","","0","","","0","","0","","","493","","","","2","","0","0","871","0","","","0","31","36","178","0","0","0","147","0","","","1","0","0","39","0","","13","0","","","","6","132","0","","100","","0","","0","1395","","","","100","-1","-1","-1","","https://mosaic02.ztat.net/nvg/z-header-fragment/25fd52885e1ad41bf948-header.js","1","74162","","","493","","","","","1080","","289","0","x86_64 x86_64","11091","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622646644.1957","493.4549999998","Linux 5.10.25-linuxkit","2032","90.0.4430.212","4179","Chrome","493.4549999998","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","44.4680851064","1395","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","590","660","1120","1122","1233","1251","1331","1333","1292","1295","1277","1285","1374","1384","2778","1384","2800","2800","500","1417","2800","2800","2800","2800","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","10","35","35","35","36","16","36","493","493","493","2194","894","870","870","870","493","1394","1394","1397","","894","2758","894","0.0162082678","0.0084298195","","","125","5665","2656","","359","1","1","30635","67054","0","0","0","0","0","210602_P7_ES","0","0","0","74341","5","290084","7144","1","53466","35","1","35","0","0","0","0","0","0","0","0","0","919","8","919","210602_P7_ES","","","","","","","","","","","","","","",
"0","0","0","34","0","76754","0","0","0","0","723.5199999996","0","0","0","0","41","0","0","0","https://aram-yesildeniz.github.io/","0","1","2772","229","99","0","0","0","0","0","7463C4AB77348329D2BB71EE3D97370A","7203","3237045","125505","73","0","0","14","-1","0","0","153","0","0","1048","0","1","0","0","0","53","0","8","-1","-1","0","0","0","1539","0","0","0","0","0","2773","72","2","11","0","73","0","0","0","1","0","0","3D5D2860E717E9939C2CEB96392F7CE9","2771","1553","0","0","1980699","0","0","1490","-1","0","83","0","0","0","0","0","0","1","0","0","0","0","724","0","0","0","62","0","0","0","1552","0","0","0","0","72","99","360","352614","0","0","292","0","0","","1","1","13869","68","0","0","7","0","Fastly","0","0","47","128","1","0","100","","0","0","1217944","2771","0","0","0","100","-1","0","-1","0","https://aram-yesildeniz.github.io/","1","2767326","0","0","1231","0","0","0","0","4212","0","250","0","x86_64 x86_64","20555","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622646657.8141","723.5199999996","Linux 5.10.25-linuxkit","2032","90.0.4430.212","10950","Chrome","723.5199999996","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","63.1487889273","2771","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","1779","1910","2434","2436","2555","2570","2589","2591","2629","2632","2619","2622","2735","2752","4941","2752","8100","8100","800","5371","8100","8100","8100","8100","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","7","263","263","264","265","319","266","723","723","723","3369","1048","1539","1552","1552","1231","2771","2771","2773","","2079","6422","2079","0.014752467","0.0084298195","","","183","10128","7144","","868","1","1","465560","1097709","0","0","0","0","0","210602_XY_ET","190620","6","975235","831012","24","3900276","56047","8","314135","2067740","16","2339306","0","0","0","48744","3","48744","0","0","0","27796","15","224058","210602_XY_ET","","","","","","","","","","","","","","",
"","0","0","14","","25410","","0","","","477.7400000021","","","0","","22","","","0","https://aram-yesildeniz.github.io/","0","0","1900","237","-1","","2","","1","","83040F70209A9D89884BF061C2C1AD7B","5583","189218","36942","20","","","6","-1","","","67","","","841","","1","","0","","76","","3","-1","-1","","","","941","0","","","","0","1910","-1","3","17","","20","0","","","1","","","43618.6","1900","942","0","","35","","","1116","-1","","100","","","","0","","","0","","0","","","478","","","","3","","0","0","942","0","","","0","55","40","218","0","0","0","190","0","","","3","0","0","44","0","","16","0","","","","12","135","0","","100","","0","","0","1900","","","","100","-1","-1","-1","","https://mosaic02.ztat.net/nvg/z-header-fragment/1b7a08cb5ec8a5d0778d-header.css","0","181072","","","478","","","","","3419","","304","0","x86_64 x86_64","11638","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622646680.6181","477.7400000021","Linux 5.10.25-linuxkit","2032","90.0.4430.212","4689","Chrome","477.7400000021","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","47.7110885046","1900","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","679","785","1243","1244","1352","1367","1384","1386","1376","1381","1424","1434","1519","1531","2976","1531","3100","3100","600","1569","3100","3100","3100","3100","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","11","38","38","39","39","20","40","477","477","477","1867","840","941","941","941","477","1899","1899","1909","","840","2959","840","0.0136506749","0.0136506749","","","102","5935","5495","","377","1","1","35843","113453","0","0","0","0","0","210602_XY_ET","106514","2","466692","74341","5","290084","7144","1","53466","35","1","35","0","0","0","0","0","0","0","0","0","922","9","922","210602_XY_ET","","","","","","","","","","","","","","",
"11","0","0","19","0","81541","0","0","0","0","1037.4699999993","5","1","0","0","65","0","12","0","https://aram-yesildeniz.github.io/","0","0","2957","179","99","0","1","0","0","0","6D1A695DA5E71D954D9F4486D19B11CC","10259","3237302","129578","75","3","0","14","-1","0","0","159","0","1","1295","0","2","0","0","0","53","0","3","-1","-1","1","0","0","1595","4","0","1","0","0","2958","72","3","13","0","75","0","0","0","1","0","0","8019E56CFAF479CF1DC27DFF1C8FDD81","2958","1595","0","0","1980699","0","0","1704","-1","0","83","0","0","2","0","2","0","1","0","0","1","0","1037","0","0","0","62","0","0","0","1595","0","0","1","0","56","89","359","352614","0","0","242","0","0","","1","1","13869","50","0","0","17","0","Fastly","0","0","49","115","0","0","100","","0","0","1217901","2958","0","0","0","100","-1","0","-1","0","https://aram-yesildeniz.github.io/","0","2767458","0","0","1628","0","0","0","0","7144","0","427","0","x86_64 x86_64","21049","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622646694.7453","1037.4699999993","Linux 5.10.25-linuxkit","2032","90.0.4430.212","11199","Chrome","1037.4699999993","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","61.7079889807","2957","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","1962","2021","2448","2449","2787","2806","2848","2850","2728","2730","2751","2753","2895","2918","4635","2918","7700","7700","1100","5197","7700","7700","7700","7700","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","9","441","441","441","441","503","442","1037","1037","1037","3123","1295","1595","1595","1595","1627","2957","2957","2958","","1922","6637","1922","0.0152808098","0.0084298195","","","235","10559","7272","","752","1","1","329261","1093424","0","0","0","0","0","210602_WP_EV","190620","6","975235","831014","24","3900276","56047","8","314135","2067740","16","2339306","0","0","0","48744","3","48744","0","0","0","28051","17","224320","210602_WP_EV","","","","","","","","","","","","","","",
"","0","0","23","","14677","","0","","","597.1199999985","","","0","","22","","","0","https://aram-yesildeniz.github.io/","0","0","1579","238","-1","","1","","1","","BDB37E526ED3A080A4B6FFE2CA6CB28E","5739","82704","33217","18","","","6","-1","","","46","","","871","","1","","0","","67","","2","-1","-1","","","","1026","0","","","","0","1585","-1","2","15","","18","0","","","1","","","44351.6","1579","1027","0","","35","","","1058","-1","","100","","","","0","","","0","","0","","","597","","","","3","","0","0","1027","0","","","0","75","31","182","0","0","0","148","0","","","1","0","0","42","0","","19","0","","","","7","143","0","","100","","0","","0","1579","","","","100","-1","-1","-1","","https://mosaic02.ztat.net/nvg/z-header-fragment/1b7a08cb5ec8a5d0778d-header.css","0","74295","","","597","","","","","3702","","335","0","x86_64 x86_64","11381","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622646718.1068","597.1199999985","Linux 5.10.25-linuxkit","2032","90.0.4430.212","4579","Chrome","597.1199999985","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","46.7824310521","1578","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","727","849","1251","1253","1369","1383","1450","1452","1422","1428","1399","1408","1506","1519","2841","1519","2900","2900","600","1446","2900","2900","2900","2900","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","15","45","45","45","45","31","46","597","597","597","2089","871","1026","1026","1026","597","1578","1578","1584","","871","2820","871","0.0136506749","0.0084298195","","","102","5819","5662","","325","1","1","15304","59722","0","0","0","0","0","210602_WP_EV","0","0","0","74341","5","290084","7144","1","53466","35","1","35","0","0","0","0","0","0","0","0","0","922","9","922","210602_WP_EV","","","","","","","","","","","","","","",
"0","0","0","25","0","81838","1","0","0","0","939.3000000018","3","0","0","0","52","0","0","0","https://aram-yesildeniz.github.io/","0","5","2779","205","99","0","0","0","0","0","AAB695A892651B892A52C11DB3718285","8220","3237034","125217","73","4","0","14","-1","0","0","168","0","1","1261","0","1","0","0","2","219","0","5","-1","-1","2","0","0","1682","0","0","0","1","0","2779","72","2","11","0","73","0","0","0","1","0","0","1BB98655CE161B783272AC4630818BC7","2779","1682","0","0","1980699","0","0","1401","-1","1","83","0","0","1","1","1","0","1","0","0","1","0","939","0","","0","62","0","0","0","1682","0","0","1","2","54","60","236","352614","0","0","379","0","0","1","1","4","13869","57","0","0","18","0","Fastly","0","0","49","129","0","0","100","0","0","0","1217962","2779","0","0","0","100","-1","0","-1","0","https://aram-yesildeniz.github.io/","1","2767588","0","0","1681","0","0","0","0","5392","0","444","0","x86_64 x86_64","21641","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622646731.9912","939.3000000018","Linux 5.10.25-linuxkit","2032","90.0.4430.212","11070","Chrome","939.3000000018","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","59.1978609626","2779","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","1917","2029","2230","2233","2569","2583","2612","2614","2530","2534","2556","2558","2663","2689","6098","2689","9100","9100","1000","5793","9100","9100","9100","9100","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","11","459","459","460","462","593","462","939","939","939","4489","1260","1681","1682","1682","1681","2778","2778","2779","","2060","6672","2060","0.0151323403","0.0084298195","","","178","10889","7128","","699","1","1","416285","1185262","0","0","0","0","0","210602_7T_EW","190620","6","975235","831014","24","3900276","56047","8","314135","2067740","16","2339306","0","0","0","48744","3","48744","0","0","0","27783","15","224058","210602_7T_EW","","","","","","","","","","","","","","",
"","0","0","25","","19953","","0","","","417.4600000006","","","0","","18","","","0","https://aram-yesildeniz.github.io/","0","0","1726","243","-1","","0","","1","","AA187BF869D50DCB8E9B515CC1FDED97","5668","82701","31500","17","","","5","-1","","","80","","","708","","1","","0","","60","","3","-1","-1","","","","1052","0","","","","0","1737","-1","3","15","","17","0","","","1","","","45078.2","1725","1052","0","","35","","","1042","-1","","100","","","","0","","","0","","0","","","417","","","","2","","0","0","1052","0","","","0","49","37","144","0","0","0","227","0","","","1","0","0","52","0","","11","0","","","0","9","143","0","","100","","0","","0","1725","","","","100","-1","-1","-1","","https://mosaic02.ztat.net/nvg/z-header-fragment/25fd52885e1ad41bf948-header.js","0","74555","","","708","","","","","3590","","264","0","x86_64 x86_64","11245","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622646756.478","417.4600000006","Linux 5.10.25-linuxkit","2032","90.0.4430.212","4680","Chrome","417.4600000006","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","47.3205257836","1726","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","854","928","1338","1340","1413","1428","1396","1402","1467","1469","1452","1460","1515","1529","2925","1529","3000","3000","400","1381","2900","2900","2900","2900","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","8","41","41","41","43","27","44","417","417","417","2018","707","1051","1051","1052","707","1725","1725","1736","","1087","2902","1087","0.0152268085","0.0084298195","","","118","5850","5596","","353","1","1","15303","51030","0","0","0","0","0","210602_7T_EW","0","0","0","74341","5","290084","7144","1","53466","35","1","35","0","0","0","0","0","0","0","0","0","919","8","919","210602_7T_EW","","","","","","","","","","","","","","",
"15","0","0","12","0","81325","0","0","0","0","715.7550000011","2","1","0","0","30","0","6","0","https://aram-yesildeniz.github.io/","0","0","4106","229","99","0","0","0","0","5","61A10B80770AC2756C90FEBE3DEECDC6","10439","3237039","124677","73","2","0","14","-1","1","0","127","0","1","1042","0","1","0","0","2","119","0","2","-1","-1","4","0","0","1576","0","0","0","1","1","4106","72","2","11","0","73","0","0","0","1","0","0","F83270EB6A962533E30DDF935B88A706","4106","1578","0","0","1980699","0","0","1498","-1","3","83","0","0","2","0","4","0","0","0","0","1","0","716","0","0","0","62","0","0","0","1578","0","0","2","0","87","82","337","352614","0","0","328","0","0","4","1","2","13869","60","0","0","32","0","Fastly","19","0","49","132","0","0","100","3","0","0","1217871","4106","0","0","0","100","-1","0","-1","0","https://aram-yesildeniz.github.io/","0","2767588","0","0","1444","0","0","0","0","7390","0","232","0","x86_64 x86_64","24605","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622646770.2579","715.7550000011","Linux 5.10.25-linuxkit","2032","90.0.4430.212","11579","Chrome","715.7550000011","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","51.4666666667","4106","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","1688","1771","2357","2360","2373","2386","2803","2804","3441","3445","2793","2798","2876","2892","8587","3445","11500","11500","700","7356","11500","11500","11500","11500","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","9","245","245","245","247","409","247","715","715","715","6760","1041","1575","1578","1578","1443","4106","4106","4106","","1995","9040","1995","0.0151323403","0.0084298195","","","109","13088","8592","","747","1","1","317139","714400","0","0","0","0","0","210602_DX_EX","190620","6","975235","831014","24","3900276","56047","8","314135","2067740","16","2339306","0","0","0","48744","3","48744","0","0","0","27788","15","224058","210602_DX_EX","0","","","","","","","","","","","","","",
"","0","0","29","","12423","","0","","","513.7099999993","","","0","","26","","","0","https://aram-yesildeniz.github.io/","0","0","1546","277","-1","","0","","1","","279282B5E197A107416E4B1E81484A5C","5774","82701","31458","17","","","5","-1","","","59","","","785","","1","","0","","74","","1","-1","-1","","","","972","0","","","","0","1549","-1","5","15","","17","0","","","1","","","45804.6","1546","972","0","","35","","","1084","-1","","100","","","","0","","","0","","0","","","514","","","","2","","0","0","972","0","","","0","55","47","200","0","0","0","174","0","","","2","1","0","46","0","","10","0","","","","6","133","0","","100","","0","","0","1546","","","","100","-1","-1","-1","","https://mosaic02.ztat.net/nvg/z-header-fragment/1b7a08cb5ec8a5d0778d-header.css","0","74162","","","514","","","","","3622","","324","0","x86_64 x86_64","11417","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622646797.7004","513.7099999993","Linux 5.10.25-linuxkit","2032","90.0.4430.212","4559","Chrome","513.7099999993","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","46.4358452138","1545","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","695","790","1262","1265","1351","1364","1485","1487","1410","1413","1385","1400","1454","1466","2905","1487","3000","3000","600","1386","2900","2900","2900","2900","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","15","41","41","42","43","23","44","513","513","513","2075","784","971","972","972","513","1545","1545","1549","","784","2871","784","0.0136506749","0.0136506749","","","85","5824","5682","","353","1","1","15174","60689","0","0","0","0","0","210602_DX_EX","0","0","0","74341","5","290084","7144","1","53466","35","1","35","0","0","0","0","0","0","0","0","0","919","8","919","210602_DX_EX","","","","","","","","","","","","","","",
